news.tokenized.shuffled_uk-frqdict.txt,40,16701,2987851,0.07227,0.00709,421472877,231087,0.00055,2540,357242,0.01099,0.00085,14161,2630609,0.06128,0.00624,6360,9078667,0.02752,0.02154
wiki_dump.lemmatized_uk-frqdict.txt,40,20590,3012403,0.23381,0.02106,143048131,88064,0.00062,2883,434636,0.03274,0.00304,17707,2577767,0.20107,0.01802,5710,2991911,0.06484,0.02092
corpus_all_tokenized_uk-frqdict.txt,50,44198,12052081,0.12376,0.01149,1048464767,357118,0.00034,8008,2082036,0.02242,0.00199,36190,9970045,0.10134,0.00951,13449,18927527,0.03766,0.01805
fiction.tokenized.shuffled_uk-frqdict.txt,50,825,170403,0.02792,0.01166,14609279,29549,0.00202,46,4846,0.00156,0.00033,779,165557,0.02636,0.01133,884,272636,0.02992,0.01866
laws.txt.tokenized_uk-frqdict.txt,50,12243,5328842,0.09586,0.01144,465963603,127712,0.00027,3550,1204883,0.02780,0.00259,8693,4123959,0.06807,0.00885,5275,6628603,0.04130,0.01423
news.tokenized.shuffled_uk-frqdict.txt,50,13028,2817953,0.06344,0.00670,420334875,205346,0.00049,1965,331493,0.00957,0.00079,11063,2486460,0.05387,0.00592,5409,9031922,0.02634,0.02149
wiki_dump.lemmatized_uk-frqdict.txt,50,15352,2774859,0.20024,0.01947,142544853,76667,0.00054,2116,400305,0.02760,0.00281,13236,2374554,0.17264,0.01666,4591,2941435,0.05988,0.02064
corpus_all_tokenized_uk-frqdict.txt,60,35780,11570852,0.11097,0.01106,1046583604,322433,0.00031,6350,1989901,0.01969,0.00190,29430,9580951,0.09127,0.00915,11288,18801430,0.03501,0.01796
fiction.tokenized.shuffled_uk-frqdict.txt,60,661,161226,0.02632,0.01122,14368497,25111,0.00175,35,4250,0.00139,0.00030,626,156976,0.02493,0.01093,747,264482,0.02975,0.01841
laws.txt.tokenized_uk-frqdict.txt,60,9897,5196277,0.08504,0.01117,465349985,116378,0.00025,2802,1164046,0.02408,0.00250,7095,4032231,0.06097,0.00866,4348,6576744,0.03736,0.01413
news.tokenized.shuffled_uk-frqdict.txt,60,10619,2681373,0.05705,0.00640,419291859,186141,0.00044,1595,310859,0.00857,0.00074,9024,2370514,0.04848,0.00565,4781,8993074,0.02568,0.02145
wiki_dump.lemmatized_uk-frqdict.txt,60,11964,2586105,0.17451,0.01820,142104661,68556,0.00048,1649,374734,0.02405,0.00264,10315,2211371,0.15046,0.01556,3879,2902169,0.05658,0.02042
corpus_all_tokenized_uk-frqdict.txt,70,29449,11145003,0.09966,0.01067,1044854246,295509,0.00028,5022,1903682,0.01699,0.00182,24427,9241321,0.08266,0.00884,9574,18684382,0.03240,0.01788
fiction.tokenized.shuffled_uk-frqdict.txt,70,530,152613,0.02425,0.01078,14159113,21853,0.00154,26,3680,0.00119,0.00026,504,148933,0.02306,0.01052,648,257550,0.02965,0.01819
laws.txt.tokenized_uk-frqdict.txt,70,7523,5041657,0.07062,0.01085,464719435,106523,0.00023,2038,1115891,0.01913,0.00240,5485,3925766,0.05149,0.00845,3421,6517234,0.03212,0.01402
news.tokenized.shuffled_uk-frqdict.txt,70,8922,2567734,0.05208,0.00614,418339076,171321,0.00041,1326,293019,0.00774,0.00070,7596,2274715,0.04434,0.00544,4312,8958947,0.02517,0.02142
wiki_dump.lemmatized_uk-frqdict.txt,70,9744,2438600,0.15605,0.01721,141711512,62443,0.00044,1321,352901,0.02116,0.00249,8423,2085699,0.13489,0.01472,3352,2867090,0.05368,0.02023
corpus_all_tokenized_uk-frqdict.txt,80,25170,10812245,0.09177,0.01036,1043275454,274267,0.00026,4265,1846330,0.01555,0.00177,20905,8965915,0.07622,0.00859,8505,18598172,0.03101,0.01783
fiction.tokenized.shuffled_uk-frqdict.txt,80,439,145551,0.02270,0.01042,13971887,19335,0.00138,20,3232,0.00103,0.00023,419,142319,0.02167,0.01019,576,251689,0.02979,0.01801
laws.txt.tokenized_uk-frqdict.txt,80,6540,4964976,0.06567,0.01070,464203921,99588,0.00021,1798,1097348,0.01805,0.00236,4742,3867628,0.04762,0.00833,3100,6491115,0.03113,0.01398
news.tokenized.shuffled_uk-frqdict.txt,80,7632,2468258,0.04795,0.00591,417436441,159178,0.00038,1119,277467,0.00703,0.00066,6513,2190791,0.04092,0.00525,3916,8925771,0.02460,0.02138
