corpus_all_tokenized_uk-frqdict.txt,30,75494,13300940,0.15970,0.01263,1052879102,472732,0.00045,69761,9295113,0.14757,0.00883,5733,4005827,0.01213,0.00380,247041,184594028,0.52258,0.17532
fiction.tokenized.shuffled_uk-frqdict.txt,30,1621,201223,0.03551,0.01322,15220840,45645,0.00300,159,17487,0.00348,0.00115,1462,183736,0.03203,0.01207,1920,737391,0.04206,0.04845
laws.txt.tokenized_uk-frqdict.txt,30,19907,5632601,0.12139,0.01205,467344283,163992,0.00035,18789,3264321,0.11457,0.00698,1118,2368280,0.00682,0.00507,86329,83638003,0.52642,0.17896
news.tokenized.shuffled_uk-frqdict.txt,30,22610,3200321,0.08415,0.00757,422756260,268697,0.00064,20980,2581758,0.07808,0.00611,1630,618563,0.00607,0.00146,122182,70726394,0.45472,0.16730
wiki_dump.lemmatized_uk-frqdict.txt,30,29868,3337445,0.28203,0.02323,143656403,105904,0.00074,27656,2560876,0.26114,0.01783,2212,776569,0.02089,0.00541,75534,28276122,0.71323,0.19683
corpus_all_tokenized_uk-frqdict.txt,40,55811,12593686,0.13826,0.01199,1050522738,403665,0.00038,51292,8636719,0.12707,0.00822,4519,3956967,0.01119,0.00377,203545,182894656,0.50424,0.17410
fiction.tokenized.shuffled_uk-frqdict.txt,40,1086,182377,0.03030,0.01225,14887070,35843,0.00241,106,15549,0.00296,0.00104,980,166828,0.02734,0.01121,1519,721268,0.04238,0.04845
laws.txt.tokenized_uk-frqdict.txt,40,14922,5455431,0.10492,0.01169,466605161,142228,0.00030,13993,3095034,0.09838,0.00663,929,2360397,0.00653,0.00506,72672,83099287,0.51095,0.17809
news.tokenized.shuffled_uk-frqdict.txt,40,16701,2987851,0.07227,0.00709,421472877,231087,0.00055,15412,2383865,0.06669,0.00566,1289,603986,0.00558,0.00143,101132,69920071,0.43764,0.16589
wiki_dump.lemmatized_uk-frqdict.txt,40,20590,3012403,0.23381,0.02106,143048131,88064,0.00062,18868,2254953,0.21425,0.01576,1722,757450,0.01955,0.00530,60139,27739811,0.68290,0.19392
corpus_all_tokenized_uk-frqdict.txt,50,44198,12052081,0.12376,0.01149,1048464767,357118,0.00034,40414,8133309,0.11317,0.00776,3784,3918772,0.01060,0.00374,175111,181457684,0.49034,0.17307
fiction.tokenized.shuffled_uk-frqdict.txt,50,825,170403,0.02792,0.01166,14609279,29549,0.00202,73,14014,0.00247,0.00096,752,156389,0.02545,0.01070,1254,708248,0.04244,0.04848
laws.txt.tokenized_uk-frqdict.txt,50,12243,5328842,0.09586,0.01144,465963603,127712,0.00027,11440,2975504,0.08958,0.00639,803,2353338,0.00629,0.00505,63776,82644089,0.49937,0.17736
news.tokenized.shuffled_uk-frqdict.txt,50,13028,2817953,0.06344,0.00670,420334875,205346,0.00049,11961,2225737,0.05825,0.00530,1067,592216,0.00520,0.00141,87107,69229955,0.42420,0.16470
wiki_dump.lemmatized_uk-frqdict.txt,50,15352,2774859,0.20024,0.01947,142544853,76667,0.00054,13953,2033308,0.18199,0.01426,1399,741551,0.01825,0.00520,50537,27306838,0.65918,0.19157
corpus_all_tokenized_uk-frqdict.txt,60,35780,11570852,0.11097,0.01106,1046583604,322433,0.00031,32551,7688180,0.10095,0.00735,3229,3882672,0.01001,0.00371,154027,180159365,0.47770,0.17214
fiction.tokenized.shuffled_uk-frqdict.txt,60,661,161226,0.02632,0.01122,14368497,25111,0.00175,59,13207,0.00235,0.00092,602,148019,0.02397,0.01030,1071,697080,0.04265,0.04851
laws.txt.tokenized_uk-frqdict.txt,60,9897,5196277,0.08504,0.01117,465349985,116378,0.00025,9180,2848575,0.07888,0.00612,717,2347702,0.00616,0.00505,56765,82210964,0.48776,0.17666
news.tokenized.shuffled_uk-frqdict.txt,60,10619,2681373,0.05705,0.00640,419291859,186141,0.00044,9706,2098353,0.05214,0.00500,913,583020,0.00490,0.00139,76895,68614436,0.41310,0.16364
wiki_dump.lemmatized_uk-frqdict.txt,60,11964,2586105,0.17451,0.01820,142104661,68556,0.00048,10796,1858866,0.15748,0.01308,1168,727239,0.01704,0.00512,43779,26933096,0.63859,0.18953
corpus_all_tokenized_uk-frqdict.txt,70,29449,11145003,0.09966,0.01067,1044854246,295509,0.00028,26648,7293925,0.09018,0.00698,2801,3851078,0.00948,0.00369,137870,178988872,0.46655,0.17131
fiction.tokenized.shuffled_uk-frqdict.txt,70,530,152613,0.02425,0.01078,14159113,21853,0.00154,44,12197,0.00201,0.00086,486,140416,0.02224,0.00992,935,686793,0.04279,0.04851
laws.txt.tokenized_uk-frqdict.txt,70,7523,5041657,0.07062,0.01085,464719435,106523,0.00023,6903,2701125,0.06480,0.00581,620,2340532,0.00582,0.00504,50496,81763456,0.47404,0.17594
news.tokenized.shuffled_uk-frqdict.txt,70,8922,2567734,0.05208,0.00614,418339076,171321,0.00041,8134,1993790,0.04748,0.00477,788,573944,0.00460,0.00137,69308,68075148,0.40455,0.16273
wiki_dump.lemmatized_uk-frqdict.txt,70,9744,2438600,0.15605,0.01721,141711512,62443,0.00044,8722,1722257,0.13968,0.01215,1022,716343,0.01637,0.00505,38811,26607103,0.62154,0.18776
corpus_all_tokenized_uk-frqdict.txt,80,25170,10812245,0.09177,0.01036,1043275454,274267,0.00026,22682,6987638,0.08270,0.00670,2488,3824607,0.00907,0.00367,125633,177957009,0.45807,0.17058
fiction.tokenized.shuffled_uk-frqdict.txt,80,439,145551,0.02270,0.01042,13971887,19335,0.00138,38,11680,0.00197,0.00084,401,133871,0.02074,0.00958,833,678388,0.04308,0.04855
laws.txt.tokenized_uk-frqdict.txt,80,6540,4964976,0.06567,0.01070,464203921,99588,0.00021,5972,2628978,0.05997,0.00566,568,2335998,0.00570,0.00503,46469,81418791,0.46661,0.17539
news.tokenized.shuffled_uk-frqdict.txt,80,7632,2468258,0.04795,0.00591,417436441,159178,0.00038,6940,1901906,0.04360,0.00456,692,566352,0.00435,0.00136,63085,67565239,0.39632,0.16186
wiki_dump.lemmatized_uk-frqdict.txt,80,8161,2317106,0.14131,0.01639,141363146,57752,0.00041,7237,1609722,0.12531,0.01139,924,707384,0.01600,0.00500,35054,26323355,0.60697,0.18621
corpus_all_tokenized_uk-frqdict.txt,90,21906,10521566,0.08527,0.01010,1041810261,256899,0.00025,19690,6724140,0.07664,0.00645,2216,3797426,0.00863,0.00365,115815,177013789,0.45082,0.16991
fiction.tokenized.shuffled_uk-frqdict.txt,90,368,139450,0.02131,0.01011,13797860,17272,0.00125,34,11250,0.00197,0.00082,334,128200,0.01934,0.00929,744,669805,0.04308,0.04854
laws.txt.tokenized_uk-frqdict.txt,90,5700,4891092,0.06086,0.01055,463703887,93661,0.00020,5167,2559323,0.05517,0.00552,533,2331769,0.00569,0.00503,42946,81083309,0.45853,0.17486
news.tokenized.shuffled_uk-frqdict.txt,90,6640,2381311,0.04452,0.00572,416591528,149162,0.00036,6033,1822920,0.04045,0.00438,607,558391,0.00407,0.00134,58054,67094172,0.38920,0.16106
wiki_dump.lemmatized_uk-frqdict.txt,90,6927,2209562,0.12858,0.01567,141036251,53874,0.00038,6114,1512616,0.11349,0.01073,813,696946,0.01509,0.00494,32011,26062764,0.59418,0.18479
corpus_all_tokenized_uk-frqdict.txt,100,19245,10255749,0.07958,0.00986,1040387834,241830,0.00023,17231,6481357,0.07125,0.00623,2014,3774392,0.00833,0.00363,107378,176108284,0.44402,0.16927
fiction.tokenized.shuffled_uk-frqdict.txt,100,317,134437,0.02029,0.00985,13642263,15623,0.00115,28,10677,0.00179,0.00078,289,123760,0.01850,0.00907,676,662816,0.04327,0.04859
laws.txt.tokenized_uk-frqdict.txt,100,5013,4821667,0.05667,0.01041,463214112,88467,0.00019,4526,2494492,0.05116,0.00539,487,2327175,0.00550,0.00502,39939,80756845,0.45146,0.17434
news.tokenized.shuffled_uk-frqdict.txt,100,5851,2303344,0.04165,0.00554,415772399,140486,0.00034,5299,1750677,0.03772,0.00421,552,552667,0.00393,0.00133,53832,66654853,0.38318,0.16032
